"201405283","02","SE","07/12/2014 15:30","I","NAF","118","10/12/2014","2","07/01/2015","218","1","","2","NORTH BUONA VISTA ROAD","NORTH BUONA VISTA ROAD","1","1","3","2","5","33","1","2","5","70","54","0","0","0","N","Y","Y","N","Y","N","N","N","","NP299","25","SBS8862C RIGHT BODY GLASS PANEL DAMAGED (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along North Buona Vista Road when stuck in a traffic jam due to a fallen tree. All of a sudden some of my passengers were shouting while I was reporting to EOCC. Subsequently I was told of a lorry that overtook my bus by going up theroad kerb partially on my right. As the lorry was overtaking it collided on the right portion of my bus. The lorry drove away without stopping. I did not manage to get the lorry number and color as it was raining heavily. No injury. That  a all. /*T/20141208/4002*/","(M) (N) : 3P lorry accident with bus.","","","E76292014","SFALIO05","10/12/2014 11:56","sfalad02","07/01/2015 16:07",""
"201405284","02","SW","08/12/2014 09:00","I","FAF","121","10/12/2014","2","","","1","","1","Infront The Marq Condo","Paterson Road","2","2","1","1","8","33","3","3","5","86","61","0","2","0","N","Y","N","N","Y","N","N","N","","T/4094","14","SBS8312Z - No damaged ( BMRG ) Cam Onboard","I was driving my bus at the 1st left inner lane of Paterson Rd following behind an unknown white car going up the slope. I was heading twds b/stop 4.6 KM. Said white car make a sudden stopped infront of Marq Condo on seeing I applied e-brake to avoid collision with said car when I heard paxs onboard shouted I looked behind could not see anyone later I noticed a Citycab was infront of said car. so I left my seat to check who had fallen down & saw a pax female Japanese was seated  I approached her & another pax female chinese informed me her righttside forehead had a cut. I asked them whether they need medical attention both declined medical attention. For safely I moved off & then stopped at b/stop to inform WOCC but Comm no responedI then cont svc.","(S)(Y) Pax fell on board","","","W76042014","SFALPR04","10/12/2014 11:58","sfalad02","13/01/2015 09:31",""
"201405285","02","SW","08/12/2014 13:00","Q","NAF","202","10/12/2014","2","13/01/2015","202","1","","1","boon lay way, B19","boon lay way","1","2","1","1","12","42","3","3","5","70","60","0","5","0","N","Y","Y","N","Y","N","N","N","","j/0125","14","sbs8680K - advert sticker rear bonnet cover, bumper, t/light assembly damaged, JERG","I had just stopped inside bstop to attend to pax act when suddenly a loud crash sound from the rear. Some of the pax at the rear fell forward. I checked no injuries. I alighted to check and saw a taxi SHF58H had collided into my rear. There were paxs inside the taxi. Most of my pax transferred to next bus. I call OCC. CISCO officer arrived at scene.AMB arrived at scene. MTI arrived. TP attended scene. SBS staff also came. SBS mechanic came to scene.Paramedic attended to the pax of the taxi. Another AMB arrived. All taxi pax were conveyed to NUH. No injuries to said taxi driver. I only took taxi reg number. I was then told to drive bus back to SLBP. That is all","(N)(N) Taxi collided onto rear of stationary bus","","","W75862014","SFALPR04","10/12/2014 12:00","sfalad02","13/01/2015 09:10",""
"201405286","02","SW","08/12/2014 13:30","C","NAF","218","10/12/2014","2","18/01/2015","218","1","","3","Farrer Rd, bef Bs 16.2km","farrer road","1","1","1","1","13","33","2","3","5","70","51","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs3768a - OS rear body panel scratched, HCRG, cctv","I was on the 2nd left lane alg Farrer Rd twds Holland Rd. a car had signalled to stop on the extreme left lane. I then plyed on the 2nd lane. when reaching side road for vehicle to make a U-turn from the opp side I noticed a car SKN8111G intend toturn out. As I was passing by it I discovered that said car had came out resulting said car front NS hit onto the OS rear of my bus. I called OCC. I cont svc as minor damage. No injury. That is all","(N)(N) Car collided onto bus","","","W76112014","SFALPR04","10/12/2014 12:02","sfalpr04","18/01/2015 08:31",""
"201405287","02","SW","08/12/2014 18:20","Q","FAF","121","10/12/2014","2","","","1","","2","JR West St 64","Jurong West St 64","2","2","1","1","7","33","1","3","5","86","61","0","1","0","N","Y","N","N","Y","N","N","N","","T/4025","14","SBS3019D - L/D PIW interior glass panel broken ( BLRG )  Cam Onboard","I was driving my bus at the 1st left lane of JR West St 64 turning left dir to Boon Lay Way. It was heavy traffic & I was following infront m/veh bumper to bumper negotiating at a left turn. When I saw infront m/veh stop I followed but infront of m/veh make a stop I then brake to stop but bus skidded so to avoid collision I applied hard brake I heard pax shouted followed by broken glass sound came from lower deck I looked behind & saw broken glass on the floorboard I left my seat to checkpax onboard informed & pointed to me an elderly m/malay pax stood at PIW had falled down I then checked him & he told me his forehead had knock against interior glass panel later I noticed his nose bleeding & informed WOCC to activaite amb. 2 MTIarr. Later he was conveyed to NUH then IO arr.","(S)(Y) Pax fell on board","","","W76252014","SFALPR04","10/12/2014 12:04","sfalad02","13/01/2015 09:06",""
"201405289","02","SW","08/12/2014 18:40","Q","NAF","202","10/12/2014","2","18/01/2015","202","1","","2","West Coast Rd","Clementi Ave 2","1","1","1","1","10","22","3","1","3","70","60","0","0","0","N","Y","N","N","N","N","N","N","","","14","SBS6495S - Rear left bumper crack & scratched ( CLRG ) Cam Onboard","I was coming from CL Ave 2 turning left into a slip rd dir to West Coast Rd. At the slip I saw a ped was crossing at the zebra crossing I slowed down & then stopped my bus at the zebra crossing shortly I heard sound came from the rear of my bus. WOCC informed. I then alighted to check car SJU9117J had collided into the rear portion of my bus. Exchange particulars & cont my svc dir to West Coast Rd.","(N)(N) Car collided onto rear of bus","","","W75992014","SFALPR04","10/12/2014 12:07","sfalpr04","18/01/2015 08:32",""
"201405290","02","SE","05/12/2014 16:20","C","NAF","499","10/12/2014","2","22/12/2014","499","1","","2","BEDOK SOUTH ROAD","BEDOK SOUTH ROAD","2","2","1","1","4","33","3","2","5","86","74","0","1","0","N","Y","N","N","Y","","","","","NP299","23","SBS8480X NO DMG (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Bedok South Road when one passenger informed me that his son left hand got caught in between the railing and the window. I stopped the bus to render assistance. I called EOCC who activate the ambulance to convey the boy to ChangiGeneral Hospital. The father did not tell me why his son was caught in between the railing and the window. That s all. /*G/20141206/2052*/","(M)(N) : Child passenger hand stuck at stanchion pole","","","E76122014","SFALIO04","10/12/2014 14:50","SFALIO04","22/12/2014 13:48",""
"201405291","02","SE","05/12/2014 20:00","C","NAF","221","10/12/2014","2","13/01/2015","221","1","","2","SIMEI AVE","SIMEI AVE","2","2","1","1","9","33","2","2","5","86","61","0","4","0","N","Y","N","N","Y","N","N","N","","NP299","23","SBS7569G NO DMG (PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Simei Road. In front of my bus was a car which jammed braked. As such I followed to avoid collision. I managed to stop on time but there were 3 passengers injured. 2 were sitting in the center seatings and 1 was sitting on the upper level. All were conveyed to hospital. That s all. /*20141206/2018*/","(M)(N) : Passengers fall onboard","","","E76012014","SFALIO04","10/12/2014 14:52","sfalad02","13/01/2015 08:31",""
"201405293","02","SE","10/12/2014 09:10","C","NAF","499","11/12/2014","2","19/01/2015","499","1","","1","LOR. 1 TOA PAYOH","LOR 1 TOA PAYOH","2","2","1","1","9","33","2","2","5","86","81","0","1","0","N","Y","N","N","Y","N","N","N","","NP299","26","SBS6743B NO DMG (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along lor. 1 Toa payoh approaching the traffic junction. As the traffic light turned red I slowly come to a stop. Out of a sudden heard someone fell down. I turned around and saw an elderly lady fell on the walkway. I stopped at the next bus stop but the lady left the bus. Found her sitting at the bus stop and brought her back to Toa Payoh Int. Activated ambulance to convey her to hospital. That s all. /*E/20141210/2055*/","(M)(N) Pax lost her grip on the handrail and fell onboard","","","E76562014","EDBDAM04","11/12/2014 16:58","sfalio02","19/01/2015 16:23",""
"201405295","02","SE","06/12/2014 19:45","C","NAF","218","11/12/2014","2","","","1","","2","JALAN BESAR NEAR 20.1 KM","JALAN BESAR","1","1","1","1","10","33","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS8280G RIGHT SIDE REAR CAR TYRE BLACK MARK (EURG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Jalan Besar Road 3rd lane from the left. There was a  Taxi (SHA4280G) on my right side who try to avoid collision with a car in front side swipe my bus. The Taxi driver admitted fault. No injury. That  s all.","(M)(N) 3P taxi collided onto right portion of bus","","","E75712014","EDBDAM04","11/12/2014 17:01","SFALAD02","24/12/2014 14:21",""
"201405301","02","SW","06/12/2014 15:30","C","NAF","218","11/12/2014","2","29/12/2014","218","1","","2","Dunearn Road After bus stop 42059","Dunearn Road","1","1","1","1","2","33","2","2","5","70","51","0","0","0","N","Y","Y","N","N","","","","","","26","SBS8952B  LHS rear body panel slightly dented","After paxs activities at bus stop code 42059 along Dunearn Road I then exit from the bus stop. As there is road works ahead on the left lane so I filter to the center lane. I saw a private car coming from the LHS side road so I honked at this private car. The private car then stopped so I proceed. All of sudden the private car collide onto my bus LHS rear body panel. I then stopped my bus at the next bus stop and went down to checked and found my bus sustained LHS rear body panel slightly dented. I exchanged particulars with third party namely Ng Eelin NRIC S7232377G H/P 93639305 bearing veh no SGK7184R. No injury reported. I report to WOCC when I arrived at Bedok Interchange. That is all","(M)(N) 3P car collided onto left portion of bus","","","W75692014","EDBDAM04","11/12/2014 17:46","SFALAD02","30/12/2014 15:43",""
"201405302","02","SW","06/12/2014 13:45","C","NAF","218","11/12/2014","2","","","1","","1","B/stop 6.6 KM - Aft Lornie Wk","Lornie Road","1","1","1","1","19","42","3","3","5","70","60","0","0","0","N","Y","N","N","N","N","N","N","","","26","SBS5222U - Rear right corner panel (advertisment )damaged ( BLRG ) Cam Onboard","I had stopped my bus along Lornie Rd at the kerbside b/stop 6.6 KM for boarding paxs activities dir to Adam Rd When paxs activities on from my right v/m & I noticed a lorry YN2949E was behind my bus overtook to his right & had its left front v/m collided onto the rear right corner of my bus. I alighted to check & then informed WOCC. Exchange particular.","(M)(N) 3P lorry overtook stationary bus and collided onto it","","","W75592014","EDBDAM04","11/12/2014 17:51","edbdam04","20/01/2015 08:48",""
"201405303","02","SW","06/12/2014 13:41","C","NAF","401","11/12/2014","2","","","1","","1","HG central, 10.6km","hougang central","2","2","1","1","13","42","2","2","5","86","64","0","1","0","N","Y","Y","N","Y","N","N","N","","f/2097","26","sbs6605S - SGRG, cctv","I was stopping behind svc 80 for pax act. While looking at the v/mirror I saw a F/Chinese pax alighting at the entrance fell. I alighted to assit her and asked if she needs med asst. She declined.I assisted her to the bstop and informed OCC. I obtained her particulars. She complained of leg pain and also mentioned that her leg was weak. No visible injuries. That is all","(S)(N) Pax fell while alighting","","","W75502014","EDBDAM04","11/12/2014 17:53","sfalad02","13/01/2015 08:34",""
"201405304","02","SW","06/12/2014 11:40","C","NAF","402","11/12/2014","2","","","1","","1","beach rd, B01629","beach road","2","2","1","1","2","42","2","2","1","86","81","0","1","0","N","Y","Y","N","Y","N","N","N","","f/2073","26","sbs8626T - SGRG, cctv","I was driving off from bstop when a M/pax fell onboard. He injured his L/arm. I called for AMB to seek for med attn. Aft medical officer attended to said pax he left for lunch. That is all","(M)(N) Pax did not hold onto any stanchion pole and fell while alighting","","","W75492014","EDBDAM04","11/12/2014 17:54","sfalad02","13/01/2015 09:31",""
"201405305","02","SE","06/12/2014 08:10","C","NAF","699","11/12/2014","2","19/01/2015","699","1","","1","PASIR RIS ST 71 9.8 KM","PASIR RIS ST 71","1","1","1","1","7","33","3","2","5","83","72","0","0","0","N","Y","Y","N","N","N","N","N","","","26","SBS8570U EXIT DOOR GLASS BROKEN (TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Tampines St 71 (9.8 km) when I heard a sound. I stopped  at the next bus stop for pax acitvities. At the 10.3 km bus stop when a passenger wanted to alight the bus she saw the exit door glass broken. She feedback to me. Upon checking found the exit door glass broken. I suspected that when I was passing through at 9.8km it could be damaged by unknown object as there was grass cutting activities on-going. I called EOCC when I reached 10.7 km. No injury. That s all.","(M)(N) Glass door shattered due to grass cutting activities","","","E75572014","EDBDAM04","11/12/2014 17:56","sfalio02","19/01/2015 16:57",""
"201405311","02","SW","02/12/2014 09:25","I","NAF","218","11/12/2014","2","","","","","3","AMK ave 5, opp Nanyang Poly","ang mo kio ave 5","1","1","1","1","7","28","3","3","5","70","54","0","0","0","N","Y","Y","N","Y","N","N","N","","f/2178","26","sbs2746U - front left corner cover scratches, h/lamp pight cover cracked, SKRG, cctv","I was going twds AMK RMT Station when a car infront of my bus made a swift turn at the front junction. Suddenly it braked hard in a sudden manner causing my bus to grazed onto it. I was quite a dist away and my bus speed was below 20km/h as I just started off froma  stationary position. I could not serve to the right because of other vehicles. While checking pax noboard for injuries. said car sped off even when I horned. I informed OCC.","(M)(N) 3P car swerved at junction and grazed bus","bc reported to RG on 02/12/2014. no softcopy, rcve hardcopy on 10/12/2014","","W76392014","EDBDAM04","11/12/2014 18:29","sfalad02","06/01/2015 16:28",""
