"E75602014","02","SE","08/12/2014","201405262","07/12/2014 11:15","1","TOA PAYOH INT.","TOA PAYOH INT.","2","1","1","1","9","37","4","1","5","86","81","0","0","0","N","Y","N","N","Y","NP299","25","R","SBS8506G NO DMG (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at the Svc 235 boarding area in Toa Payoh int. The doors were open and everybody was boarding in an orderly manner. A 5 yr old boy came running and jumped on the stairs at the entrance. He tripped and fell face flat on the stairs. His parents camecarried him and went to the back of the bus. They declined ambulance. That  all. /*E/20141207/2054*/","","","EDSFOF02","08/12/2014 11:30","SFALIO05","10/12/2014 09:05","","Y"
"W76092014","02","SW","09/12/2014","201405263","17/11/2014 08:30","1","Paterson Rd twds Kim Seng road","Paterson Rd twds Kim Seng rd","2","1","1","1","8","33","2","1","5","86","78","0","1","0","N","Y","Y","N","Y","d/2055","26","R","sbs2648U - BMRG, cctv","2014/Dec/0734:  I rcvd CFMS on 08/12/2014 from RM Koh. complainant claimed I drove very fast and kept applying brakes causing her to fall and had to be helped by her colleague. she also mentioned that her shoulder and arm hit the handrail. I did notrecall jamming my brakes at said location as that area had a lot of up and downslope and I was not travelling fast as SBS speed is 60km/h. Also no one approached me and I did not know that a pax had fell. I was only told to report. That is all","","received CFMs on 08/12/2014","WDSSOF01","09/12/2014 15:39","EDBDAM04","10/12/2014 09:06","","Y"
"W75882014","02","SW","08/12/2014","201405264","08/12/2014 00:30","2","SLBP near exit guard house","soon lee bus park","3","1","2","2","17","39","3","1","5","91","70","0","0","0","N","Y","Y","N","N","","25","R","sbs5192Y - rear LHS bumper, body panel dented, JERG, cctv","I was exiting out from SLBP. there was another bus at the exit on the right. It had stopped to give way. I wanted to turn right but not enough space so I reversed alittle but then my LHS bumper hit the concrete wall. I alighted to check and saw damage to my bumper. WS personnel attended scene. I drove bus into WS. that is all","","","WDSSOF01","08/12/2014 17:01","SFALIO05","10/12/2014 09:07","","Y"
"E75702014","02","SE","08/12/2014","201405265","07/12/2014 22:28","2","Bef Somerset Stn b/stop","Somerset Road","1","1","1","1","11","33","2","3","1","70","54","0","0","0","N","Y","Y","N","Y","","25","R","SBS8495D, Left rear (exit door) damaged (BDRG) Cam onboard  Attended S&S","During incident period I was driving bus svc 14 along the said rd when out of sudden a m/taxi (SHB513D) come out from the slip rd of Kilinery Rd without stopping and collided onto the left rear (exit door) of my bus. The said taxi sustained damagedon front right. No one was injured. Bus awaited at the location after exchanged particulars with the taxis driver and consulted CRS. Thats all.","","","AMOPPR10","08/12/2014 13:47","SFALIO05","10/12/2014 09:10","","Y"
"W75902014","02","SW","08/12/2014","201405266","07/12/2014 14:11","2","Bus Bay - 2.2 KM _ Blk 347","Jurong East Ave 1","2","1","1","1","19","42","4","1","5","86","65","0","0","0","N","Y","N","N","N","","25","R","SBS5001R -  No damaged ( JERG ) Cam Onboard","My bus had stationary stopped at bus bay along JR East Ave 1 for boarding paxs activities. Paxs still boarding at the entrance door when I heard someone had pressed the door buzzer at the rear of the bus on hearing I then pressed the button to openexit door but I had accidentally pressed the entrance door button as a result the closing of the entrance door then trapped onto a pax f/chinese who was boarding at the entrance door I re-opened & I noticed the subject face not happy & I dared notto asked her & she walked to the rear of the bus. Aft paxs activities I then said b/stop & cont my svc. At JR West Ave 1 she then alighted at b/stop 3.1 KM. When I arr at JEI informed WOCC ARM & Master.","","","JRADAA01","08/12/2014 18:18","SFALIO05","10/12/2014 09:13","","Y"
"E75872014","02","SE","08/12/2014","201405267","07/12/2014 13:25","1","At Paya Lebar Camp","Upp Serangoon Rd","1","1","1","1","14","33","2","3","5","70","54","0","0","0","N","Y","Y","N","Y","NP299","25","R","SBS8431M, Scratches on Left body panel (BDRG) Cam onboard","I had stopped my bus at the said b/stop for pax activities. It was a 3-lane rd. After my pax activities I was about to drive off from the b/stop. After checking the right side of my bus to ensure there are no on-coming vehciles I begin to slowly move off from the b/stop amd filter into the 3rd lane when a m/taxi (SHB7897C) traveling along the 3rd drove past the bus and suddenly came to a complete stop in right front of my bus. I applied e-brake but was unable to stop in time. My bus collidedinto the right rear of the said taxi. Both of us assess the damaged and exchanged our particulars. A female Chinese elderly who was standing in my bus was injured due to the accident. Ambulance activated to the scene but elderly did not want to be conveyed. Thats all. *NP299 G/20141207/2102*","","","AMOPPR10","08/12/2014 16:50","SFALIO05","10/12/2014 09:17","","Y"
"E76002014","02","SE","09/12/2014","201405268","07/12/2014 12:50","1","BLK 14 MERPATI RD BUS STOP 70161","MERPATI ROAD","2","1","1","1","13","42","4","1","5","86","78","0","0","0","N","Y","N","N","Y","NP299","25","R","SBS8978C NO DMG (EURG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at a bus stop (70161) along Merpati Road. Two girls age 10 & 12 yrs old respectively boarded the bus. The older sister collecting the bus ticket while I heard the younger sister running towards the back of the bus. I closed the door and stepped the accelerator to move off. When I stepped the accelerator the bus jerked. Then I heard the sound of someone falling down. I looked thru the mirror and saw the younger sister fell near the stairs and was crying. Her sister walked towards herand brought her to the seat. She did not seem to be injured. I drove the bus off. On 08/12/2014 my RM informed me that someone reported the incident to SBS. That s all. /*G20141208/2186*/","","","EDSFOF02","09/12/2014 11:11","SFALIO05","10/12/2014 09:22","","Y"
"W75842014","02","SW","08/12/2014","201405269","07/12/2014 11:30","1","Clementi Ave 4 - Blk 373","Clementi Ave 4","2","2","1","1","12","33","3","3","5","86","61","1","0","0","N","Y","N","N","Y","D/2031","25","R","SBS8043A - No damaged ( CLRG ) Cam Onboard","Aft 0.9 km b/stop along Clementi Ave 4 I was driving my bus at the 1st left inner lane & when my bus was near Blk 373 an unknown Comfort taxi was on my right outer lane suddenly cut into my path & then proceed straight didnt stop. To avoid I applied E-brake to stop my bus when I heard pax fell onboard the bus I looked behind & I saw a pax male chinese aged abt 50-60 had fallen down lying down face facing upwarded. I went over to check with whether he need amb. he replied  yes " ImmediatelyI informed WOCC to activate amb. I checked with him & he told me that the back of his head had swollen. MTI & amb arr. He was conveyed to NUH by ambulance then IO arr. Aft IO had interview me I then off-svc back to CLI.","","","JRADAA01","08/12/2014 16:27","SFALIO05","10/12/2014 10:07","","Y"
"W76032014","02","SW","09/12/2014","201405271","23/11/2014 06:45","1","hougang ave 4","hougang ave 4","2","1","1","1","5","33","2","3","5","86","74","0","1","0","N","Y","Y","N","N","","14","R","sbs6238T - HCRg, cctv","2014/dec/0091: aft pax act at bstop along hougang ave 4 I proceed on twds Hougang ave 8. My bus aws quite full w/ standing pax. I heard a female voice out that someone ahd fallen. As my bus approaching junction of hougang ave 8 t/light had turned red. I stopped and asked onboard pax but no one replied. I cont svc. That is all.","","cfms case","WDSSOF01","09/12/2014 13:44","SFALPR04","10/12/2014 11:08","","Y"
"W75292014","02","SW","05/12/2014","201405272","30/11/2014 15:15","3","J.East Central, B28301","jurong east central","1","1","1","1","13","42","2","3","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","sbs6131S - NS rear panel damaged, HCRG, cctv","I was entering into said bstop when suddenly I heard a loud bang sound from the rear. I stopped and went to check and realised that the NS rear panel of my bus was hit by a car SDY9386Z causing damage to both vehicles. No injury. that is all","","bc reported to Rg on 04/12/2014","WDSSOF01","05/12/2014 09:12","SFALPR04","10/12/2014 11:11","","Y"
"E75792014","02","SE","08/12/2014","201405273","04/12/2014 10:45","3","NEW BRIDGE TERMINAL","NEW BRIDGE TERMINAL","3","1","3","2","9","38","4","1","5","91","67","0","0","0","N","Y","Y","N","N","","14","R","SBS7308T REAR BUMPER AND PANEL DAMAGE(PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was reversing in New Bridge Terminal when my bus hit the wall behind. It was raining heavily and the area was dimmed. My mirrors was wet and blurred. Hence cannot see clearly during reversing. No injury. That s all.","","","EDSFOF02","08/12/2014 15:36","SFALPR04","10/12/2014 11:16","","Y"
"W75392014","02","SW","05/12/2014","201405275","04/12/2014 12:47","3","HG ave 7, aft B64231","hougang ave 7","1","1","1","2","11","33","3","3","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","sbs8159A - OS rear panel scratches, HCRG, cctv","I was driving alg Hougang ave 7 twds Hougang Ave 5 when I heard a bang sound from my R/rear of the bus. I stopped and went to check and realised that the OS rear body panel of my bus had been grazed by a car SFM718Z causing damage to both vehicles.No injury. that is all","","","WDSSOF01","05/12/2014 14:52","SFALPR04","10/12/2014 11:25","","Y"
"W75412014","02","SW","05/12/2014","201405276","04/12/2014 15:43","3","Upp aljunied Road","upper aljunied road","1","1","1","1","7","33","1","2","1","70","67","0","0","0","N","Y","Y","N","N","","14","R","sbs6701Y - L/rear panel dented, SGRG, cctv","I was stopping behind other vehicles to conform to red t/light along Upp Aljunied Rd aft blk 4 twds Upp Sgoon Road. A van GU124H revered out from the compound of the terrace house and collided onto the L/rear of my bus. no injuries. that is all","","","WDSSOF01","05/12/2014 16:33","SFALPR04","10/12/2014 11:31","","Y"
"W75322014","02","SW","05/12/2014","201405277","04/12/2014 17:40","2","Junct Zion Rd","River Valley Road","1","1","1","1","4","27","3","2","1","70","54","0","0","0","N","Y","N","N","N","","14","R","SBS7449U - Right rear panel damaged ( CLRG ) Cam Onboard","I had stopped my bus at the 2nd left lane River Valley Rd junct with  Zion Rd comply to traffic red light. At that moment on my right there were 2 m/cars stopping too at said junct. When red light had turned into green light I moved off proceed tocross said junct the 2nd m/car SFV7719C saw 1st car moved & turned right & stopped at junct 2nd said m/car then steered to the left twds my bus & had its left front bumper collided onto the right rear body of my bus. Not to block behind m/vehs I crossed over & then stopped at the roadside. Said car followed & then stopped my bus. I alighted to check informed WOCC paxs left on their own exchange particulars & I then RTD to BBBP","","","JRADAA01","05/12/2014 10:12","SFALPR04","10/12/2014 11:35","","Y"
"E75372014","02","SE","05/12/2014","201405278","04/12/2014 19:05","2","UPPER SERANGOON ROAD","UPPER SERANGOON ROAD","1","1","1","1","7","33","3","2","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","SBS8835G RIGHT SIDE REAR DAMAGED (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Upper Serangoon Road. On my right side there was a taxi (SH7980H). I heard a sound. Then realised my bus and the taxi side swipe. Both of us do not admit fault. We exchange particulars. No injury. That s all.","","","EDSFOF02","05/12/2014 13:53","SFALPR04","10/12/2014 11:39","","Y"
"E75282014","02","SE","05/12/2014","201405279","05/12/2014 06:25","3","AMK BUS PARK","AMK BUS PARK","3","1","1","1","1","39","4","1","5","70","52","0","0","0","N","Y","Y","N","N","","14","R","SBS7670X FRONT WINDSCREEN DMG (YCKRG) CAM ON BOARD ATTENDED S&S OS","I was driving inside AMK Bus Park. In front of my bus there was another bus (SBS 7445E). The latter suddenly stopped  resulting in my bus front hitting its rear. No injury. That s all.","","","EDSFOF02","05/12/2014 08:22","SFALPR04","10/12/2014 11:42","","N"
"E75342014","02","SE","05/12/2014","201405279","05/12/2014 06:25","3","AMK BUS PARK","AMK BUS PRK","3","1","1","1","1","39","4","1","5","70","60","0","0","0","N","Y","Y","N","N","","14","R","SBS7445E REAR DMG (YCKRG) CAM ON BOARD ATTENDED S&S OS","I braked suddenly while drivng on the driveway in AMK Bus Park as there was pedestrian crossing. I heard a loud bang. Upon checking found that another bus (SBS7670X) hit my rear. No injury. That s all.","","","EDSFOF02","05/12/2014 11:29","SFALPR04","10/12/2014 11:42","","N"
"W75892014","02","SW","08/12/2014","201405280","04/12/2014 18:40","2","Bus Bay - 1.1 KM- Blk 112","Boon Lay Way","2","1","1","1","8","42","4","1","5","86","82","0","0","0","N","Y","N","N","N","","14","R","SBS5001R - No damaged ( JERG ) Cam Onboard","I was driving my bus along Boon Lay Way with fully paxs of onboard my bus heading twds b/stop 1.1.KM. I then stopped my bus at bus bay & then opened both doors & when the entrance door was opening suddenly I heard a lady voice who was standing at theentrance door & I saw she was touching her hand ( which hand I do not known as I didnt asked I only checked with her whether she was ok she then replied to me she was ok & aft alighting paxs activities I left said b/stop & cont my svc to next b/stop Town Hall Rd she then alighted & I forgotten to ask for her particular & then I cont my svc.","","On 051214, I did not file TAC as I was tried.","JRADAA01","08/12/2014 17:29","SFALPR04","10/12/2014 11:46","","Y"
"E75302014","02","SE","05/12/2014","201405281","04/12/2014 06:03","3","AMK INT.","AMK INT.","3","1","1","1","1","37","3","1","5","70","60","0","0","0","N","Y","Y","N","N","","25","R","SBS9535R RIGHT SIDE REAR CORNER DMG (AMKRG) NO CAM ATTENDED S&S OS","I stopped in AMK Int. driveway waiting for parking lot when another bus (SBS3193H) hit my rear. No injury. That s all.","","","EDSFOF02","05/12/2014 09:44","SFALIO05","10/12/2014 11:54","","N"
