"201403931","02","SE","05/09/2014 20:09","Q","FAF","199","09/09/2014","2","01/10/2014","102","1","","2","Aft Jln Bahagia Exit","CTE","1","2","1","1","10","33","2","3","5","70","52","0","1","0","N","Y","Y","N","N","","","","","NP168","23","SBS8797H, Front portion damaged (EURG) Cam onboard  ","I was driving off bus svc (125) along CTE on the third lane of the four lane road. At that point in time, the traffic was rather heavy and slow movings. Subsequently, after passing by Jalan Bahagia exit, a vehicle (GQ6780U) which was 2 cars away suddenly collided into another vehicle (SFV1152B) in front of him. To avoid a collision, I immediately applied my brakes but it was of to no avail as I collided into the vehicle in front of me (SKB4998D). All drivers later alighted from the vehicle and we exchanged necessary details for insurance purposes. At that point of time, no one requested for immediate medical treatment. I am lodging this report for record purpose. That's all.   *NP168 T/20140908/4052- AMK North NPC*","(M)(N) : Bus involved in a chain collision accident.","","","E58592014","SFALIO04","09/09/2014 11:09","SFALIO04","01/10/2014 08:10",""
"201403933","02","SW","30/08/2014 05:08","M","FAF","118","09/09/2014","2","01/10/2014","118","1","","9","Level 3 at svc 105 Parking lot","Soon Lee Bus Park","3","1","1","1","1","39","4","1","5","91","73","0","0","0","N","Y","N","N","N","","","","","","26","SBS2996P - Rear left bumper pulled out & reversed light damaged ( BLRG ) No Cam","Said bus was parked at SLBP Level 3 at svc 105 parking lot. Aft 1st parade task, I reversed abit & turned right to overtake infront parked bus, in doing so I heard sound came from the left rear of my bus. I stopped & alighted to check & saw the left rear corner of my bus had grazed against the protector railing of the pillar. I wish to say that the parking lot area was dark. Stby mechanic & w/shop had reported.","(M) (Y) Collided onto pillar when overtaking parked bus","","","W57042014","EDBDAM04","09/09/2014 11:09","EDBDAM04","01/10/2014 17:10",""
"201403955","02","SE","01/08/2014 09:08","Q","FAF","118","12/09/2014","2","01/10/2014","118","1","","1","TAMPINES AVE 2 BUS STOP","TAMPINES AVE 2","3","1","1","1","6","42","4","2","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","23","SBS3297S LEFT REAR SCRATCHES (BSRG) CAM ON BOARD ATTENDED S&S  ON SERVICE","I was overtaking  another stationary bus (SBS9822L) at a bus stop along Tampines Ave 2 when my bus side swipe it. I was in a hurry to go back to changi  village as I need to go toilet urgently. No injury. that 's all.","(M)(Y) : Bus side swiped SBS 9822L while overtaking.","","","E51122014","SFALIO04","12/09/2014 08:09","SFALIO04","01/10/2014 08:10",""
"201403957","02","SE","01/09/2014 19:09","I","NAF","222","12/09/2014","2","01/10/2014","122","1","","3","AMK AVE 3 BUS STOP IN FRONT AMK PRI SCH.","AMK AVE 3","2","1","1","2","9","42","4","2","5","86","65","0","0","0","N","Y","N","N","Y","","","","","NP299","23","SBS6300X NO DAMAGED (YCKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On 10/09/2014, I was informed of a customer complaint against me. The incident date was 01/09/2014, but I had no recollection of the incident mentioned. That 's all. /*F/20140910/2249*/ /*CFMS : 2014/SEP/1056*/ ","(N)(Y) : CFMS case. Passenger trapped by door","i received customer feedback on 10/09/2014","","E59302014","SFALIO04","12/09/2014 08:09","SFALAD02","01/10/2014 09:10",""
"201403961","02","SE","08/09/2014 14:09","C","NAF","299","12/09/2014","2","29/09/2014","299","1","","1","ROCHOR ROAD 12.6 KM","ROCHOR ROAD","1","1","1","1","18","33","1","1","5","70","60","0","0","0","N","Y","N","N","N","","","","","","23","SBS8827E REAR BUMPER CRACKED (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","There was heavy traffic along Rochor Road. My bus was stationary waiting for the traffic to start moving. Suddenly I feel a jerk. Upon checking, found that an SMRT Taxi (SHB5474C) had hit the rear of my bus. The driver apologised to me. I informed him to go to Bishan Int. My RM told me that he wanted to settle. No injury. That 's all.","(N)(N) : 3P taxi collided onto rear portion of stationary SBS 8827E","","","E58772014","SFALIO04","12/09/2014 08:09","SFALAD02","03/10/2014 14:10",""
"201403963","02","SW","09/09/2014 05:09","M","FAF","112","12/09/2014","2","01/10/2014","133","1","","1","level 3 Driveway","Soon Lee Bus Park","3","1","1","1","1","39","4","1","5","91","70","0","0","0","N","Y","N","N","N","","","","","","23","SBS8995C - Rear left w/screen, body & bumper damaged ( JERG ) Cam Onboard","My bus was parked at SLBP level 3 at svc 174 parking lot, as infront of me there was another bus blocked my way, I then shift away & parked at the driveway. I returned to my bus & drive out & at the driveway I reversed my bus to park as I was going to shift back & during reversing as the place was dark & could not see clearly, when I heard sound bang came from the rear left of my bus. I stopped & alighted to check & saw the rear left portion of my bus had collided into the Pillar D12. Mechanic & w/shop informed.","(M)(Y) : Bus collided onto pillar while reversing","","","W59052014","SFALIO04","12/09/2014 08:09","SFALIO04","01/10/2014 08:10",""
"201403966","02","SW","08/09/2014 14:09","I","FAF","199","12/09/2014","2","01/10/2014","118","1","","3","BLI","boon lay int","3","1","1","1","2","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","23","sbs7402D - lhs mirror dislodge, mirror crack(BLRG) sbs DD","I was entering into svc 179 parking lot at BLi when my LHS v/mirror hit another SBS DD that was stationary in the parking lot on my LHS. I inform ARM. I informed mechanic. I was told to call OCC. I waited for CRS. CRS arrived fixed the mirror temp and told me to bring bus back to SLBP. That is all","(M)(Y) : Bus left front portion collided onto stationary bus while entering parking lot","bc reported on 09/09/2014","","W58902014","SFALIO04","12/09/2014 10:09","SFALIO04","01/10/2014 08:10",""
"201403967","02","SW","08/09/2014 20:09","M","FAF","199","12/09/2014","2","01/10/2014","118","1","","3","slbp bus washing machine no 2","soon lee bus aprk","3","1","1","1","11","46","2","1","5","85","73","0","0","0","N","Y","Y","N","N","","","","","","23","sbs2990E - front center w/screen glass crack(BLRG) cctv","I was doing bus washing at SLBP when suddenly upon approaching the brush, the front brush hit my mirror and crack it. I report to WS. That is all","(M)(Y) : Bus left front portion hit against washing brush when entering washing bay","bc reported on","","W58992014","SFALIO04","12/09/2014 10:09","SFALIO04","01/10/2014 08:10",""
"201403972","02","SW","02/09/2014 09:09","Q","FAF","118","12/09/2014","2","01/10/2014","118","1","","9","Junct Benoi Rd","Pioneer Road","1","1","1","1","6","27","2","2","1","70","59","0","0","0","N","Y","N","N","N","","","","","","26","SBS3270T - Front w/screen glass & below w/screen panel cracked ( BLRG ) Cam Onboard","I was stopping my bus behind a lorry YN2905G at the 1st left lane Pioneer Rd junct with Benoi Rd. As said junct showed red light. Whilst awaiting for green light, suddenly my bus rolled forwarded & had the front portion collided into the rear portion said lorry. Later I realised that I had forgotten to apply handbrake. I alighted to check, exchange particular. WOCC informed & I was told to RTD to SLBP.","(M) (y) BC forgot to apply handbrake and collided onto lorry","","","W57342014","EDBDAM04","12/09/2014 11:09","EDBDAM04","01/10/2014 17:10",""
"201403978","02","SW","31/08/2014 14:08","C","NAF","499","12/09/2014","2","30/09/2014","402","1","","1","Junct Raffles Quay & Central Blvd","Junct Rafles Quay & Ctl Blvd","2","2","1","1","19","33","3","1","1","85","81","0","1","0","N","Y","Y","N","Y","","","","","","14","SBS6775J     Bus no damage.  Pax fall on onboard           (CLRG) Cam Onboard","I was driving at 50 km/h while chatting with my colleague who was seated behind  my seat at that moment. As I was approaching the traffic light junction of Raffles Quay and Central Blvd, I realised that the traffic light had turned to amber. I start to press the brakes to allow the bus to move over the white line. I then stepped on the brakes again to stop the bus completely. I then turned back and I made a check to see if any of my passengers had fallen down. I then waved at all the passengers to check if anyone need assistance. My colleague then told me that nothing had happened to my paxs so I decided to drive ahead after the traffic light had turned green. I wish to state that no one was injured. No pax approached me to inform of any injuries. (CFMS: 2014/Sep/0698)","(N)(N) Pax alleged injury on board","Route master - Abdul Hafiz at BMRG informed me on 09/09/2014  about this CFMS feedback","","W59492014","SFALPR04","12/09/2014 11:09","SFALPR04","30/09/2014 10:09",""
"201403986","02","SE","08/09/2014 00:09","M","FAF","120","12/09/2014","2","02/10/2014","120","1","","2","Parking lot","Bedok North Buspark","3","1","1","1","20","39","2","1","5","70","59","0","0","0","N","Y","Y","N","N","","","","","","14","SBS6600E, Front portion damaged (BDRG) Cam onboard  ","During incident period, I had stopped my off bus svc (40) at the parking lot when my bus rolled forward and hit an unattended bus (SBS7331A) due to I forgot to secure my bus handbrake. My bus sustained damaged on front portion and the said bus sustained damaged on left hand tail light. I did report this matter to workshop and photo taken by AS. That's all.","(N)(Y) SBS6600E collided onto SBS7331A","","","E58962014","SFALPR04","12/09/2014 11:09","SFALPR04","02/10/2014 11:10",""
"201403987","02","SW","02/09/2014 17:09","I","FAF","112","12/09/2014","2","01/10/2014","112","1","","2","KRT parking lot","kent ridge term","3","1","1","1","5","38","4","1","5","70","67","0","0","0","N","Y","Y","N","N","","","","","","26","sbs8590L-NS rear corner panel scratches(HCRG)  sbs6769C-damage unknown, svc 33, sbs6769C","aft reversing out from parking lot, I was not aware that the rear portion of my bus ahd hit against a stationary parked SBS6769C. I was informed alter by OCC. At that time, I was already travelling alg Clementi Rd near to SIM twds Dunearn Rd. I stopped outside SIM bstop to check my bus. no injurie. that is all","(M)(Y) Reversed negligently and collided onto unattended bus","bc reported on 03/09/2014","","W58322014","EDBDAM04","12/09/2014 11:09","EDBDAM04","01/10/2014 17:10",""
"201403989","02","SE","02/09/2014 17:09","I","FAF","112","12/09/2014","2","01/10/2014","112","1","","2","TAMPINES INT.","TAMPINES INT.","3","1","1","1","7","37","4","1","5","70","67","0","0","0","N","Y","Y","N","N","","","","","","26","SBS8231Z REAR DAMAGED (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was reversing in Tampines Int. when my bus hit another stationary unattended bus (SBS8517A). No injury. That 's all. ","(M)(Y) Reversed negligently and collided onto unattended bus","","","E57502014","EDBDAM04","12/09/2014 11:09","EDBDAM04","01/10/2014 17:10",""
"201403992","02","SW","11/09/2014 07:09","C","NAF","218","12/09/2014","2","","","1","","1","seah im road T T.blangah rd","seah im road T T.blangah rd","1","1","1","1","4","25","3","2","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","sbs5231T - r/mirror glass crack (BMRG) cctv","I was driving at Seah Im road wanting to turn left to Telok Blangah road. Infront me were 02 cars. Once t/light showed green left arrow, front cars turned. I too followed. Somewhere pass the stop line a bus, PA5705Y was also turning left from the right lane. I noticed said bus was near to me so I horned but then its LHS hit my r/mirror. I stopped and wanted alight. Said bus moved on and slowed down. I managed to jot down said bus reg no. I then meet him at the bsop and exchange particulars. I inform OCC. CRS attended. CRS towed bus back. I followed too back to BB. that is all","(M)(N) 3P pte bus collided with bus","bc reported on 11/09/2014","","W59432014","EDBDAM04","12/09/2014 11:09","SFALAD02","01/10/2014 11:10",""
"201403997","02","SE","06/09/2014 10:09","Q","FAF","118","12/09/2014","2","01/10/2014","118","1","","1","Bef Blk 195 b/stop","Jalan Toa Payoh","1","2","1","1","12","33","2","3","5","86","52","0","1","0","N","Y","Y","N","Y","","","","","NP168","26","SBS2758K, Front right headlight damaged (TMRG) Cma onboard  Attended S&S on","I was traveling at the said rd when there is a red car ahead of me makes a E-brake and I tried to apply my brake however could not managed to brake in time and thus I hit onto the car. I went down and make a check discover taht my bus front right headlight was damaged. I then tried to tell the 3P to wait for a while as I saw one of my Indian female pax in her 59 years old injured on the head due to my braking. As the 3P could not wait for me, he just left the scene. EOCC was informed and ambulance activated to the scene. She then conveyed to hospital. There was pax onboard willing to be my witness for the said accident. I am lodging this report for record purpose. That's all.   *NP168 T/20140906/4106- Tampines NPC*","(M)(Y) Bus collided onto rear of 3P car and caused a pax onboard to be injured","","","E58682014","EDBDAM04","12/09/2014 11:09","EDBDAM04","01/10/2014 17:10",""
"201404001","02","SW","10/09/2014 18:09","C","NAF","218","12/09/2014","2","","","1","","2","Pioneer Rd(round about)Jln Ahmad Irahim","Pioneer Rd (Roundabout)","1","1","1","1","7","31","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS9588M    Front RHS bumper scratches               (BLRG) Cam Onboard","On 10/09/2014 at about 18:45 hrs, I was driving from Pioneer Road at roundabout towards Jalan Ahmad Ibrahim. At this juncture, a taxi on my right was heading to Pioneer Rd North attempted to overtake my bus and hence grazed onto my bus RHS front bumper. I then stopped my bus and went to down to checked and found my bus RHS front bumper corner sustained scratches and third party bearing veh no SHD2669S sustained LHS rear lower panel dented and wheel cover dropped. The driver name is Tan Thod Huat NRIC S1146696F. No injury reported. WOCC informed and instructed me to continue for my service. That is all.","(M)(N) 3P taxi collided onto bus","","","W59392014","EDBDAM04","12/09/2014 11:09","SFALAD02","01/10/2014 11:10",""
